Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
9/30/18,17,"Burglary, Breaking and Entering",,1,9C40,"Residence, Home (Includes Apartment)",900-999,DWIGHT,,
9/30/18,17,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
9/30/18,17,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",12200-12299,FONDREN,RD,
9/30/18,17,Aggravated Assault,,1,18F50,"Residence, Home (Includes Apartment)",9200-9299,PAGEWOOD,LN,
9/30/18,17,Robbery,,1,1.70E+41,"Highway, Road, Street, Alley",12100-12199,BRAESRIDGE,DR,
9/30/18,17,Intimidation,,1,2A50,"Jail, Prison",1600-1699,BASS,ST,
9/30/18,17,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",1600-1699,BASS,ST,
9/30/18,17,Shoplifting,,1,1.70E+11,"Grocery, Supermarket",5400-5499,RICE,AVE,S
9/30/18,17,Motor vehicle theft,,1,18F50,Shopping Mall,7500-7599,BELLAIRE,BLVD,
9/30/18,17,All other larceny,,1,12D60,"Residence, Home (Includes Apartment)",1300-1399,GEMINI,AVE,
9/30/18,17,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",500-599,MAIN,ST,W
9/30/18,17,All other offenses,,1,20G80,"Residence, Home (Includes Apartment)",2000-2099,GENTRYSIDE,DR,
9/30/18,17,Trespass of real property,,1,14D10,Convenience Store,4300-4399,OLD SPANISH,TRL,
9/30/18,17,"Drug, narcotic violations",,1,20G40,"Jail, Prison",11700-11799,WESTHEIMER,RD,
9/30/18,17,Trespass of real property,,1,20G40,"Government, Public Building",11700-11799,WESTHEIMER,RD,
9/30/18,17,Motor vehicle theft,,1,18F50,"Parking Lot, Garage",7500-7599,BELLAIRE,BLVD,
9/30/18,17,"Burglary, Breaking and Entering",,1,20G20,"Residence, Home (Includes Apartment)",1400-1499,LAKESIDE ESTATES,DR,
9/30/18,17,"Burglary, Breaking and Entering",,1,10H10,"Residence, Home (Includes Apartment)",4300-4399,CANAL,ST,
9/30/18,17,"Destruction, damage, vandalism",,1,10H60,Restaurant,4700-4799,ENNIS,ST,
9/30/18,17,Motor vehicle theft,,1,9C20,"Commercial, Office Building",8100-8199,FILLMORE,ST,
9/30/18,17,Theft of motor vehicle parts or accessory,,1,9C30,"Parking Lot, Garage",4400-4499,OST,DR,E
9/30/18,17,All other larceny,,1,18F30,"Bar, Nightclub",5600-5699,RICHMOND,AVE,
9/30/18,17,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",2800-2899,ROLIDO,DR,
9/30/18,17,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",2800-2899,ROLIDO,DR,
9/30/18,17,"Burglary, Breaking and Entering",,1,1A20,"Residence, Home (Includes Apartment)",800-899,DAMON,CT,
9/30/18,17,All other larceny,,1,5F30,"Commercial, Office Building",4600-4699,PINE TIMBERS,ST,
9/30/18,18,Simple assault,,1,3B50,"Residence, Home (Includes Apartment)",1200-1299,CHARNWOOD,ST,
9/30/18,18,Shoplifting,,1,3B10,Convenience Store,12100-12199,NORTHWEST,FWY,
9/30/18,18,Aggravated Assault,,1,20G30,"Residence, Home (Includes Apartment)",2800-2899,WALNUT BEND,LN,
9/30/18,18,Intimidation,,1,1.70E+31,"Residence, Home (Includes Apartment)",8700-8799,GUSTINE,LN,
9/30/18,18,"Destruction, damage, vandalism",,1,1.70E+31,"Residence, Home (Includes Apartment)",8700-8799,GUSTINE,LN,
9/30/18,18,"Drug, narcotic violations",,1,5F10,"Highway, Road, Street, Alley",1500-1599,ANTOINE,DR,
9/30/18,18,Driving under the influence,,1,5F10,"Highway, Road, Street, Alley",1500-1599,ANTOINE,DR,
9/30/18,18,Motor vehicle theft,,1,1.60E+21,"Residence, Home (Includes Apartment)",2600-2699,DRAGONWICK,DR,
9/30/18,18,"Drug, narcotic violations",,1,1.60E+21,"Residence, Home (Includes Apartment)",2600-2699,DRAGONWICK,DR,
9/30/18,18,Intimidation,,1,22B30,"Residence, Home (Includes Apartment)",100-199,GOODSON,DR,
9/30/18,18,Shoplifting,,1,3B10,Convenience Store,11600-11699,NORTHWEST,FWY,
9/30/18,18,Aggravated Assault,,1,12D70,"Residence, Home (Includes Apartment)",400-499,EASTCAPE,CT,
9/30/18,18,Motor vehicle theft,,1,5F20,Restaurant,2900-2999,BINGLE,RD,
9/30/18,18,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",9800-9899,FONDREN,RD,
9/30/18,18,Shoplifting,,1,2A50,"Department, Discount Store",100-199,YALE,ST,
9/30/18,18,Intimidation,,1,1.60E+21,"Residence, Home (Includes Apartment)",11900-11999,MAIN,ST,
9/30/18,18,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",8000-8099,TIDWELL,RD,W
9/30/18,18,All other larceny,,1,1A10,"Bar, Nightclub",400-499,MAIN,ST,
9/30/18,18,"Credit card, ATM fraud",,1,3B10,"Residence, Home (Includes Apartment)",3300-3399,ANTOINE,DR,
9/30/18,18,Theft from motor vehicle,,1,22B40,"Parking Lot, Garage",16700-16799,EASTEX,FWY,
9/30/18,18,All other offenses,,1,11H30,"Residence, Home (Includes Apartment)",8200-8299,PARK PLACE,BLVD,
9/30/18,18,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1600-1699,CAROLINE,ST,
9/30/18,18,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1100-1199,AUSTIN,ST,
9/30/18,18,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1300-1399,PEASE,ST,
9/30/18,18,"Burglary, Breaking and Entering",,1,6B40,"Other, Unknown",9000-9099,NORTH,FWY,
9/30/18,18,"Destruction, damage, vandalism",,1,10H60,"Other, Unknown",3300-3399,RALEIGH,,
9/30/18,18,Intimidation,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,TIDWELL,RD,W
9/30/18,18,"Destruction, damage, vandalism",,1,5F30,"Parking Lot, Garage",7000-7099,HOLLISTER,ST,
9/30/18,18,All other offenses,,1,8C20,"Residence, Home (Includes Apartment)",7200-7299,HALL,ST,S
9/30/18,18,Intimidation,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,GROW,LN,
9/30/18,18,"Pornographs, obscene material",,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,GROW,LN,
9/30/18,18,All other larceny,,1,13D20,"Residence, Home (Includes Apartment)",8400-8499,BROADWAY,ST,
9/30/18,18,Theft from motor vehicle,,1,6B10,"Parking Lot, Garage",5900-5999,NORTH,FWY,
9/30/18,19,"Drug, narcotic violations",,1,6B40,"Residence, Home (Includes Apartment)",9600-9699,MONTGOMERY,RD,W
9/30/18,19,Trespass of real property,,1,6B40,"Residence, Home (Includes Apartment)",9600-9699,MONTGOMERY,RD,W
9/30/18,19,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",9500-9599,CROFTON,ST,
9/30/18,19,Disorderly conduct,,1,6B40,"Residence, Home (Includes Apartment)",700-799,FAIR,ST,
9/30/18,19,Weapon law violations,,1,6B40,"Residence, Home (Includes Apartment)",700-799,FAIR,ST,
9/30/18,19,Simple assault,,1,1.50E+31,"Residence, Home (Includes Apartment)",4000-4099,BRAESWOOD,BLVD,S
9/30/18,19,Aggravated Assault,,1,1.60E+31,"Residence, Home (Includes Apartment)",6200-6299,HEATHERBLOOM,DR,
9/30/18,19,Aggravated Assault,,1,20G30,"Parking Lot, Garage",3000-3099,WALNUT BEND,LN,
9/30/18,19,Simple assault,,1,10H80,"Highway, Road, Street, Alley",2400-2499,SWIFT,BLVD,
9/30/18,19,"Drug, narcotic violations",,1,8C10,"Highway, Road, Street, Alley",4800-4899,BOICEWOOD,ST,
9/30/18,19,Robbery,,1,6B10,Restaurant,7500-7599,NORTH,FWY,
9/30/18,19,"Destruction, damage, vandalism",,1,1.50E+21,"Highway, Road, Street, Alley",5500-5599,GASMER,DR,
9/30/18,19,Simple assault,,1,19G50,"Parking Lot, Garage",10300-10399,WILCREST,DR,S
9/30/18,19,Motor vehicle theft,,1,2A30,"Parking Lot, Garage",400-499,20TH,ST,E
9/30/18,19,Robbery,,1,10H40,"Highway, Road, Street, Alley",3100-3199,MAIN,ST,
9/30/18,19,Trespass of real property,,1,19G40,Convenience Store,10600-10699,KIRKWOOD,RD,S
9/30/18,19,All other larceny,,1,1A20,Restaurant,2600-2699,GRANT,ST,
9/30/18,19,Aggravated Assault,,1,7C20,"Residence, Home (Includes Apartment)",2900-2999,JEWEL,ST,
9/30/18,19,Trespass of real property,,1,1A20,"Service, Gas Station",2200-2299,LOUISIANA,ST,
9/30/18,19,All other offenses,,1,1.70E+11,"Highway, Road, Street, Alley",7500-7599,RAMPART,ST,
9/30/18,19,Driving under the influence,,1,1.70E+11,"Highway, Road, Street, Alley",7500-7599,RAMPART,ST,
9/30/18,19,Aggravated Assault,,1,22B30,"Residence, Home (Includes Apartment)",100-199,GOODSON,DR,
9/30/18,19,All other offenses,,1,14D10,"Highway, Road, Street, Alley",6700-6799,SH 288,HWY,
9/30/18,19,Simple assault,,2,19G30,"Highway, Road, Street, Alley",12300-12399,WINDJAMMER,ST,
9/30/18,19,Simple assault,,1,1.50E+41,"Parking Lot, Garage",7900-7999,MAIN,ST,
9/30/18,19,Simple assault,,1,18F50,"Government, Public Building",7200-7299,REGENCY SQUARE,BLVD,
9/30/18,19,Intimidation,,1,8C10,"Residence, Home (Includes Apartment)",7100-7199,GLASS,ST,
9/30/18,19,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",3800-3899,RICHMOND,AVE,
9/30/18,19,Theft from motor vehicle,,1,1.60E+31,"Grocery, Supermarket",12300-12399,MAIN,ST,
9/30/18,19,"Destruction, damage, vandalism",,1,1A10,"Parking Lot, Garage",1300-1399,LEELAND,,
9/30/18,19,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1300-1399,PEASE,ST,
9/30/18,19,"Burglary, Breaking and Entering",,1,2A10,"Residence, Home (Includes Apartment)",2400-2499,MAIN,ST,N
9/30/18,19,Theft from motor vehicle,,1,1.70E+11,"Other, Unknown",6400-6499,HILLCROFT,AVE,
9/30/18,19,Shoplifting,,1,7C20,Convenience Store,5700-5799,LOCKWOOD,DR,
9/30/18,19,All other larceny,,1,7C20,Convenience Store,5700-5799,LOCKWOOD,DR,
9/30/18,19,"Burglary, Breaking and Entering",,1,13D20,Rental Storage Facility,8600-8699,GLENVISTA,ST,
9/30/18,19,Theft of motor vehicle parts or accessory,,1,1.70E+41,"Residence, Home (Includes Apartment)",8200-8299,BELLFORT,AVE,W
9/30/18,19,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",9300-9399,MISTY VALE,LN,
9/30/18,19,Identify theft,,1,2A20,"Other, Unknown",3800-3899,MAIN,ST,N
9/30/18,19,"Credit card, ATM fraud",,1,18F30,"Department, Discount Store",6300-6399,RIVERVIEW,WAY,
9/30/18,20,"Destruction, damage, vandalism",,1,2A30,Restaurant,700-799,HEIGHTS,BLVD,
9/30/18,20,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",600-699,TALLANT,ST,
9/30/18,20,Driving under the influence,,1,19G20,"Highway, Road, Street, Alley",6400-6499,BRIAR TERRACE,DR,
9/30/18,20,"Destruction, damage, vandalism",,1,3B50,"Residence, Home (Includes Apartment)",500-599,APACHE,ST,
9/30/18,20,Drunkenness,,1,1A10,Arena/Stadium/Fairgrounds/Coliseum,1500-1599,POLK,,
9/30/18,20,Simple assault,,2,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,AIRPORT,BLVD,W
9/30/18,20,Aggravated Assault,,4,7C30,"Highway, Road, Street, Alley",9100-9199,DODSON,ST,
9/30/18,20,"Burglary, Breaking and Entering",,1,1.70E+11,"Residence, Home (Includes Apartment)",5900-5999,RAMPART,ST,
9/30/18,20,Intimidation,,1,1.60E+31,"Hotel, Motel, ETC",13200-13299,FONDREN,RD,
9/30/18,20,Pocket-picking,,1,6B30,"Highway, Road, Street, Alley",7500-7599,ANTOINE,DR,
9/30/18,20,Motor vehicle theft,,1,3B50,"Parking Lot, Garage",4400-4499,NORTH,FWY,
9/30/18,20,"Destruction, damage, vandalism",,1,4F10,"Highway, Road, Street, Alley",10500-10599,KATY,FWY,
9/30/18,20,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",7000-7099,HOLLISTER,ST,
9/30/18,20,Theft from motor vehicle,,1,2A50,Restaurant,1000-1099,FOWLER,ST,
9/30/18,20,Motor vehicle theft,,1,11H30,"Residence, Home (Includes Apartment)",8400-8499,FINDLAY,ST,
9/30/18,20,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",3900-3999,CAVALCADE,ST,
9/30/18,20,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1600-1699,LAMAR,,
9/30/18,20,Theft from motor vehicle,,1,1.70E+31,"Residence, Home (Includes Apartment)",10100-10199,GESSNER,RD,S
9/30/18,20,"Destruction, damage, vandalism",,1,1.60E+31,"Parking Lot, Garage",1800-1899,SAINT JOSEPH PARKWAY,,
9/30/18,20,Theft from motor vehicle,,1,12D20,"Parking Lot, Garage",10600-10699,KIRKHALL,DR,
9/30/18,20,Motor vehicle theft,,1,20G40,"Residence, Home (Includes Apartment)",12400-12499,BRIAR FOREST,DR,
9/30/18,20,Simple assault,,1,1A40,"Highway, Road, Street, Alley",3300-3399,WESTHEIMER,RD,
9/30/18,20,"Credit card, ATM fraud",,1,1.60E+21,"Residence, Home (Includes Apartment)",14400-14499,ACUNA,LN,
9/30/18,20,Aggravated Assault,,2,2A10,"Residence, Home (Includes Apartment)",600-699,BOUNDARY,ST,
9/30/18,20,Pocket-picking,,1,1A30,"Parking Lot, Garage",2000-2099,WESTHEIMER,RD,
9/30/18,20,Theft of motor vehicle parts or accessory,,1,22B20,"Parking Lot, Garage",200-299,SAM HOUSTON,PKWY,N
9/30/18,21,"Destruction, damage, vandalism",,1,14D40,"Service, Gas Station",4000-4099,ALMEDA GENOA,RD,
9/30/18,21,Robbery,,1,11H30,"Department, Discount Store",8400-8499,WINKLER,DR,
9/30/18,21,Simple assault,,1,19G50,"Residence, Home (Includes Apartment)",10800-10899,KIPP WAY,DR,
9/30/18,21,Trespass of real property,,1,14D10,Restaurant,3800-3899,OLD SPANISH,TRL,
9/30/18,21,Shoplifting,,1,11H10,"Department, Discount Store",2300-2399,WAYSIDE,DR,S
9/30/18,21,Shoplifting,,1,2A10,Convenience Store,2200-2299,FULTON,ST,
9/30/18,21,Simple assault,,2,7C20,"Residence, Home (Includes Apartment)",5700-5799,LOS ANGELES,ST,
9/30/18,21,Simple assault,,1,8C60,"Residence, Home (Includes Apartment)",6200-6299,BENDING OAKS,DR,
9/30/18,21,All other larceny,,1,8C60,"Residence, Home (Includes Apartment)",6200-6299,BENDING OAKS,DR,
9/30/18,21,All other offenses,,1,21I60,"Airplane, Bus,Train Terminal",3900-3999,TERMINAL,RD,S
9/30/18,21,Aggravated Assault,,1,19G50,"Residence, Home (Includes Apartment)",11600-11699,BELLFORT,AVE,W
9/30/18,21,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",2300-2399,HUTCHINS,ST,
9/30/18,21,Robbery,,1,14D20,"Residence, Home (Includes Apartment)",4200-4299,DAWSON,LN,
9/30/18,21,"Drug, narcotic violations",,1,22B30,"Parking Lot, Garage",10900-10999,NORTH,FWY,
9/30/18,21,Trespass of real property,,1,22B30,"Parking Lot, Garage",10900-10999,NORTH,FWY,
9/30/18,21,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",6000-6099,HERMANN PARK,DR,
9/30/18,21,Theft from motor vehicle,,1,5F30,Restaurant,13000-13099,NORTHWEST,FWY,
9/30/18,21,"Destruction, damage, vandalism",,1,3B40,"Residence, Home (Includes Apartment)",500-599,CROSSTIMBERS,ST,
9/30/18,21,Simple assault,,1,18F50,"Residence, Home (Includes Apartment)",6200-6299,MARINETTE,DR,
9/30/18,21,All other larceny,,1,10H50,"Service, Gas Station",2500-2599,CLEBURNE,ST,
9/30/18,21,"Credit card, ATM fraud",,1,10H50,"Residence, Home (Includes Apartment)",2500-2599,CLEBURNE,ST,
9/30/18,21,"Destruction, damage, vandalism",,1,3B10,"Parking Lot, Garage",12400-12499,NORTHWEST,FWY,
9/30/18,21,Motor vehicle theft,,1,19G40,"Parking Lot, Garage",8600-8699,KIRKWOOD,RD,S
9/30/18,21,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",8700-8799,STELLA LINK,RD,
9/30/18,21,Theft from motor vehicle,,1,20G40,"Parking Lot, Garage",2300-2399,WOODLAND PARK,DR,
9/30/18,21,Theft from motor vehicle,,1,6B10,"Parking Lot, Garage",700-799,SPREADING OAK,DR,E
9/30/18,21,"Destruction, damage, vandalism",,1,7C10,"Parking Lot, Garage",4700-4799,LYONS,AVE,
9/30/18,21,Intimidation,,1,19G20,"Residence, Home (Includes Apartment)",4200-4299,BOONE,RD,
9/30/18,21,"Pornographs, obscene material",,1,19G20,"Residence, Home (Includes Apartment)",4200-4299,BOONE,RD,
9/30/18,21,"Destruction, damage, vandalism",,1,3B40,Convenience Store,4400-4499,YALE,ST,
9/30/18,21,"Destruction, damage, vandalism",,1,19G40,"Residence, Home (Includes Apartment)",11500-11599,VINEDALE,DR,
9/30/18,22,Drunkenness,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
9/30/18,22,Driving under the influence,,1,1A20,"Parking Lot, Garage",2500-2599,MONTROSE,BLVD,
9/30/18,22,Robbery,,1,9C40,Restaurant,900-999,FEDERAL,RD,
9/30/18,22,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",3300-3399,TELEPHONE,RD,
9/30/18,22,Simple assault,,2,11H30,"Residence, Home (Includes Apartment)",8000-8099,BONNER,DR,
9/30/18,22,Simple assault,,2,24C60,"Residence, Home (Includes Apartment)",13300-13399,SAND MOUNTAIN,LN,
9/30/18,22,Simple assault,,1,10H50,"Highway, Road, Street, Alley",2600-2699,CANFIELD,ST,
9/30/18,22,Simple assault,,1,24C60,"Residence, Home (Includes Apartment)",14400-14499,HARTSHILL,DR,
9/30/18,22,Intimidation,,1,7C10,"Residence, Home (Includes Apartment)",4000-4099,RAWLEY,,
9/30/18,22,Driving under the influence,,1,19G30,"Highway, Road, Street, Alley",7500-7599,COOK,RD,
9/30/18,22,All other offenses,,1,13D20,"Highway, Road, Street, Alley",8200-8299,GLENLOCH,DR,
9/30/18,22,"Destruction, damage, vandalism",,1,6B20,"Parking Lot, Garage",5600-5699,YALE,ST,
9/30/18,22,Simple assault,,1,8C20,"Residence, Home (Includes Apartment)",6800-6899,LARKSTONE,,
9/30/18,22,Driving under the influence,,1,20G70,"Highway, Road, Street, Alley",3000-3099,DAIRY ASHFORD,RD,S
9/30/18,22,Intimidation,,1,13D40,"Parking Lot, Garage",10900-10999,TELEPHONE,RD,
9/30/18,22,Shoplifting,,1,10H40,"Grocery, Supermarket",2200-2299,LOUISIANA,ST,
9/30/18,22,Simple assault,,4,2A10,"Highway, Road, Street, Alley",300-399,NORTH,ST,
9/30/18,22,Robbery,,1,3B40,Convenience Store,8400-8499,MAIN,ST,N
9/30/18,22,Simple assault,,1,22B30,"Highway, Road, Street, Alley",11500-11599,GREEN PLAZA,DR,
9/30/18,22,Aggravated Assault,,1,1A30,"Hotel, Motel, ETC",2300-2399,SOUTHWEST,FWY,
9/30/18,22,"Destruction, damage, vandalism",,1,1A30,"Hotel, Motel, ETC",2300-2399,SOUTHWEST,FWY,
9/30/18,22,Theft from motor vehicle,,1,7C20,"Highway, Road, Street, Alley",4700-4799,LAVENDER,ST,
9/30/18,22,Simple assault,,1,5F10,"Residence, Home (Includes Apartment)",1800-1899,WOODVINE,DR,
9/30/18,22,Aggravated Assault,,1,19G10,"Service, Gas Station",8300-8399,WILCREST,DR,
9/30/18,22,"Destruction, damage, vandalism",,1,11H50,"Parking Lot, Garage",5400-5499,SHADY CREEK,DR,N
9/30/18,22,Motor vehicle theft,,1,2A60,"Residence, Home (Includes Apartment)",2200-2299,LAZYBROOK,DR,
9/30/18,22,Theft from motor vehicle,,1,22B30,"Parking Lot, Garage",100-199,DYNA,DR,W
9/30/18,22,Theft from building,,1,19G20,Restaurant,10600-10699,BELLAIRE,BLVD,
9/30/18,22,All other larceny,,1,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
9/30/18,22,All other larceny,,1,1A30,"Residence, Home (Includes Apartment)",1300-1399,RICHMOND,AVE,
9/30/18,22,Motor vehicle theft,,1,22B20,"Parking Lot, Garage",1300-1399,GREENS,PKWY,
9/30/18,22,All other larceny,,1,18F20,"Parking Lot, Garage",2300-2399,SAGE,RD,
9/30/18,22,Theft from motor vehicle,,1,5F10,"Residence, Home (Includes Apartment)",7700-7799,CEDEL,DR,
9/30/18,22,Simple assault,,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
9/30/18,22,All other larceny,,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
9/30/18,22,"Destruction, damage, vandalism",,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
9/30/18,22,"Burglary, Breaking and Entering",,1,1.50E+31,Rental Storage Facility,,BRAESWOOD,BLVD,
9/30/18,22,"Burglary, Breaking and Entering",,1,3B10,"Parking Lot, Garage",6100-6199,34TH,ST,W
9/30/18,22,"Destruction, damage, vandalism",,1,3B10,"Parking Lot, Garage",6100-6199,34TH,ST,W
9/30/18,22,All other larceny,,1,20G50,"Drug Store, Doctors Office, Hospital",900-999,GESSNER,RD,
9/30/18,22,Theft from motor vehicle,,1,19G30,"Residence, Home (Includes Apartment)",13100-13199,LEADER,ST,
9/30/18,23,Impersonation,,1,3B40,"Service, Gas Station",1300-1399,CROSSTIMBERS,ST,
9/30/18,23,"Counterfeiting, forgery",,1,3B40,"Service, Gas Station",1300-1399,CROSSTIMBERS,ST,
9/30/18,23,"Drug, narcotic violations",,1,3B10,"Highway, Road, Street, Alley",4400-4499,18TH,ST,W
9/30/18,23,Drug equipment violations,,1,3B10,"Highway, Road, Street, Alley",4400-4499,18TH,ST,W
9/30/18,23,Driving under the influence,,1,3B10,"Highway, Road, Street, Alley",4400-4499,18TH,ST,W
9/30/18,23,Driving under the influence,,1,2A10,"Highway, Road, Street, Alley",1400-1499,IH 45,FWY,N
9/30/18,23,All other offenses,,1,13D20,"Highway, Road, Street, Alley",7500-7599,WESTOVER,ST,
9/30/18,23,"Destruction, damage, vandalism",,1,6B20,"Residence, Home (Includes Apartment)",5600-5699,YALE,ST,
9/30/18,23,Motor vehicle theft,,1,12D10,"Service, Gas Station",9400-9499,CLEARWOOD,ST,
9/30/18,23,Simple assault,,1,18F30,"Residence, Home (Includes Apartment)",6400-6499,SKYLINE,DR,
9/30/18,23,Aggravated Assault,,1,18F60,"Highway, Road, Street, Alley",5700-5799,FONDREN,RD,
9/30/18,23,"Drug, narcotic violations",,1,9C10,"Highway, Road, Street, Alley",1200-1299,FIDELITY,ST,
9/30/18,23,Driving under the influence,,1,19G20,"Highway, Road, Street, Alley",7900-7999,KIRKWOOD,RD,S
9/30/18,23,Shoplifting,,1,12D40,Convenience Store,15300-15399,GULF,FWY,
9/30/18,23,"Drug, narcotic violations",,1,10H40,"Highway, Road, Street, Alley",3300-3399,JACKSON,ST,
9/30/18,23,Drug equipment violations,,1,10H40,"Highway, Road, Street, Alley",3300-3399,JACKSON,ST,
9/30/18,23,Motor vehicle theft,,1,10H10,"Highway, Road, Street, Alley",400-499,YORK,ST,
9/30/18,23,"Drug, narcotic violations",,1,10H10,"Highway, Road, Street, Alley",400-499,YORK,ST,
9/30/18,23,All other offenses,,1,10H10,"Highway, Road, Street, Alley",400-499,YORK,ST,
9/30/18,23,"Destruction, damage, vandalism",,1,12D60,"Residence, Home (Includes Apartment)",15900-15999,BUCCANEER,LN,
9/30/18,23,Simple assault,,1,10H50,"Residence, Home (Includes Apartment)",2300-2399,TUAM,,
9/30/18,23,Theft from motor vehicle,,1,8C10,"Highway, Road, Street, Alley",6500-6599,LAURA KOPPE,RD,
9/30/18,23,All other offenses,,1,13D20,"Highway, Road, Street, Alley",4700-4799,REVEILLE,ST,
9/30/18,23,All other offenses,,1,3B40,"Hotel, Motel, ETC",4200-4299,NORTH,FWY,
