Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
8/17/18,0,Driving under the influence,,1,13D40,"Highway, Road, Street, Alley",8400-8499,SAM HOUSTON,PKWY,S
8/17/18,0,Shoplifting,,1,5F30,"Department, Discount Store",13400-13499,NORTHWEST,FWY,
8/17/18,0,Intimidation,,1,6B10,"Residence, Home (Includes Apartment)",5700-5799,AIRLINE,DR,
8/17/18,0,"Destruction, damage, vandalism",,1,2A10,"Service, Gas Station",200-299,PATTON,ST,
8/17/18,0,Aggravated Assault,,1,2A10,"Service, Gas Station",200-299,PATTON,ST,
8/17/18,0,Simple assault,,1,14D30,"Residence, Home (Includes Apartment)",6100-6199,WESTOVER,ST,
8/17/18,0,All other offenses,,1,14D10,"Highway, Road, Street, Alley",5100-5199,COSBY,ST,
8/17/18,0,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",9400-9499,KAPPA,DR,
8/17/18,0,Theft from motor vehicle,,1,5F30,"Parking Lot, Garage",10300-10399,LITTLE YORK,RD,W
8/17/18,0,Intimidation,,1,7C20,"Residence, Home (Includes Apartment)",2100-2199,HUTTON,,
8/17/18,0,Trespass of real property,,1,7C20,"Residence, Home (Includes Apartment)",2100-2199,HUTTON,,
8/17/18,0,Simple assault,,1,1A20,"Residence, Home (Includes Apartment)",4100-4199,ROSELAND,,
8/17/18,0,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",400-499,HYDE PARK,BLVD,
8/17/18,0,Theft from motor vehicle,,1,1.60E+41,"Parking Lot, Garage",15700-15799,GATEBRIAR,DR,
8/17/18,0,Motor vehicle theft,,1,19G20,"Residence, Home (Includes Apartment)",12100-12199,SHARPVIEW,DR,
8/17/18,0,Motor vehicle theft,,1,1A50,"Parking Lot, Garage",5400-5499,NEWCASTLE,ST,
8/17/18,0,Impersonation,,1,20G30,"Residence, Home (Includes Apartment)",2800-2899,WALNUT BEND,LN,
8/17/18,0,Impersonation,,1,1.50E+41,"Residence, Home (Includes Apartment)",3000-3099,MURWORTH,DR,
8/17/18,0,Impersonation,,1,5F20,"Residence, Home (Includes Apartment)",8100-8199,KEMPWOOD,DR,
8/17/18,0,Impersonation,,1,20G50,"Residence, Home (Includes Apartment)",9800-9899,KATY,FWY,
8/17/18,0,Intimidation,,1,20G80,"Other, Unknown",13100-13199,WHITTINGTON,DR,
8/17/18,0,Identify theft,,1,1.60E+11,"Other, Unknown",12900-12999,REGALSHIRE,CT,
8/17/18,0,Impersonation,,1,4F30,"Residence, Home (Includes Apartment)",13200-13299,KATY,FWY,
8/17/18,0,Impersonation,,1,2A60,"Residence, Home (Includes Apartment)",2000-2099,14TH,ST,
8/17/18,0,Theft from motor vehicle,,1,14D20,"Other, Unknown",4100-4199,DAWSON,LN,
8/17/18,0,"Credit card, ATM fraud",,1,1A30,"Other, Unknown",1000-1099,ALABAMA,ST,W
8/17/18,0,"Credit card, ATM fraud",,1,5F30,"Other, Unknown",14200-14299,NORTHWEST,FWY,
8/17/18,0,"Credit card, ATM fraud",,1,20G30,"Other, Unknown",11200-11299,WESTPARK,DR,
8/17/18,0,"Credit card, ATM fraud",,1,20G70,"Residence, Home (Includes Apartment)",3800-3899,SYNOTT,RD,
8/17/18,0,All other larceny,,1,20G30,Community Center,12500-12599,WESTHEIMER,RD,
8/17/18,0,Motor vehicle theft,,2,10H80,"Parking Lot, Garage",2400-2499,DUNSTAN,RD,
8/17/18,0,Identify theft,,1,5F20,"Residence, Home (Includes Apartment)",9300-9399,LONG POINT,RD,
8/17/18,0,All other larceny,,1,21I10,Shopping Mall,2800-2899,TERMINAL,RD,N
8/17/18,1,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",4100-4199,ROSELAND,,
8/17/18,1,Simple assault,,1,1.70E+11,"Parking Lot, Garage",6000-6099,RAMPART,ST,
8/17/18,1,Intimidation,,2,11H20,"Residence, Home (Includes Apartment)",7900-7999,BRUMBLAY,ST,
8/17/18,1,Intimidation,,1,1.60E+31,"Residence, Home (Includes Apartment)",12800-12899,ZAVALLA,ST,
8/17/18,1,Simple assault,,1,21I50,"Airplane, Bus,Train Terminal",3500-3599,TERMINAL,RD,N
8/17/18,1,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",10100-10199,WINDMILL LAKES,BLVD,
8/17/18,1,Drunkenness,,1,1A40,"Bar, Nightclub",2600-2699,WESTHEIMER,RD,
8/17/18,1,Drunkenness,,1,1.50E+41,"Residence, Home (Includes Apartment)",2100-2199,HOLLY HALL,ST,
8/17/18,1,Trespass of real property,,1,1A20,"Drug Store, Doctors Office, Hospital",3300-3399,MONTROSE,BLVD,
8/17/18,1,"Drug, narcotic violations",,1,19G50,"Highway, Road, Street, Alley",11400-11499,SOUTHWEST,FWY,
8/17/18,1,Drug equipment violations,,1,19G50,"Highway, Road, Street, Alley",11400-11499,SOUTHWEST,FWY,
8/17/18,1,Simple assault,,2,19G10,"Bar, Nightclub",10300-10399,CLUB CREEK,DR,
8/17/18,1,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,AIRPORT,BLVD,W
8/17/18,1,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",4300-4399,TELEPHONE,RD,
8/17/18,1,All other offenses,,1,11H20,"Highway, Road, Street, Alley",1000-1099,BROADWAY,ST,
8/17/18,1,Trespass of real property,,1,18F40,"Grocery, Supermarket",2700-2799,DUNVALE,RD,
8/17/18,1,Simple assault,,3,19G20,"Residence, Home (Includes Apartment)",11400-11499,CARVEL,LN,
8/17/18,1,Theft from motor vehicle,,1,8C10,"Residence, Home (Includes Apartment)",8100-8199,ALLWOOD,ST,
8/17/18,1,Intimidation,,1,10H50,"Residence, Home (Includes Apartment)",3200-3299,SIMMONS,,
8/17/18,1,All other offenses,,1,20G50,"Highway, Road, Street, Alley",13300-13399,PEBBLEBROOK,DR,
8/17/18,1,All other larceny,,1,3B50,"Other, Unknown",3900-3999,NORTH,FWY,
8/17/18,1,Theft from motor vehicle,,1,10H40,"Highway, Road, Street, Alley",2200-2299,CAROLINE,ST,
8/17/18,1,Theft from motor vehicle,,1,1.70E+11,"Parking Lot, Garage",6700-6799,ATWELL,DR,
8/17/18,1,"Burglary, Breaking and Entering",,1,2A50,"Residence, Home (Includes Apartment)",1600-1699,MCDONALD,ST,
8/17/18,1,Theft of motor vehicle parts or accessory,,1,19G30,"Parking Lot, Garage",6700-6799,WESTWICK,DR,
8/17/18,1,Trespass of real property,,1,20G60,"Commercial, Office Building",15400-15499,KATY,FWY,
8/17/18,1,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",9000-9099,EDGEBROOK,DR,
8/17/18,1,"Destruction, damage, vandalism",,1,5F20,"Residence, Home (Includes Apartment)",4000-4099,HOLLISTER,ST,
8/17/18,2,"Drug, narcotic violations",,1,10H30,"Highway, Road, Street, Alley",2000-2099,ST JOSEPH,PKWY,
8/17/18,2,Aggravated Assault,,2,1.50E+41,"Parking Lot, Garage",2500-2599,WESTRIDGE,ST,
8/17/18,2,Aggravated Assault,,2,1.70E+11,"Parking Lot, Garage",5900-5999,RAMPART,ST,
8/17/18,2,Theft from motor vehicle,,1,13D10,"Residence, Home (Includes Apartment)",7000-7099,MCHENRY,ST,
8/17/18,2,Driving under the influence,,1,20G80,Rental Storage Facility,15200-15299,WESTHEIMER,RD,
8/17/18,2,Driving under the influence,,1,3B50,"Highway, Road, Street, Alley",4400-4499,IH 45,FWY,N
8/17/18,2,Aggravated Assault,,2,1.70E+31,"Residence, Home (Includes Apartment)",10900-10999,WESTBRAE VILLAGE,DR,
8/17/18,2,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",4100-4199,GLENBROOK,CT,
8/17/18,2,All other larceny,,1,10H40,"Highway, Road, Street, Alley",4200-4299,MAIN,ST,
8/17/18,2,Robbery,,1,10H50,"Highway, Road, Street, Alley",3000-3099,HOLMAN,,
8/17/18,2,All other larceny,,1,18F20,"Hotel, Motel, ETC",2900-2999,SAGE,RD,
8/17/18,2,Theft from motor vehicle,,1,1.60E+31,"Highway, Road, Street, Alley",14000-14099,DUBLIN,ST,
8/17/18,2,Motor vehicle theft,,1,7C30,Park/Playground,9100-9199,DODSON,ST,
8/17/18,2,Motor vehicle theft,,1,19G10,"Highway, Road, Street, Alley",10100-10199,GLENGATE,LN,
8/17/18,2,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",4100-4199,HICKOK,LN,
8/17/18,3,Aggravated Assault,,1,14D20,"Residence, Home (Includes Apartment)",5300-5399,HIGGINS,ST,
8/17/18,3,All other offenses,,1,7C30,"Highway, Road, Street, Alley",9400-9499,WEEDY,LN,
8/17/18,3,Driving under the influence,,1,1A30,Restaurant,3700-3799,SHEPHERD,DR,S
8/17/18,3,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",1600-1699,HERMANN,DR,
8/17/18,3,Driving under the influence,,1,3B10,"Highway, Road, Street, Alley",4400-4499,BINGLE,RD,
8/17/18,3,Simple assault,,2,18F20,"Hotel, Motel, ETC",1600-1699,LOOP,,W
8/17/18,3,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,GULF,FWY,
8/17/18,3,Robbery,,1,24C10,"Highway, Road, Street, Alley",1200-1299,SOUTHERN HILLS,RD,
8/17/18,3,All other offenses,,1,14D30,"Residence, Home (Includes Apartment)",7700-7799,BELGARD,ST,
8/17/18,3,Motor vehicle theft,,1,3B30,"Residence, Home (Includes Apartment)",800-899,FISHER,ST,
8/17/18,3,Motor vehicle theft,,1,7C20,"Other, Unknown",3900-3999,KASHMERE,ST,
8/17/18,3,Theft from motor vehicle,,1,3B30,"Highway, Road, Street, Alley",1000-1099,41ST,ST,W
8/17/18,4,"Burglary, Breaking and Entering",,1,8C40,"Grocery, Supermarket",8300-8399,SULTAN,DR,
8/17/18,4,All other offenses,,1,18F40,"Residence, Home (Includes Apartment)",7900-7999,WESTHEIMER,RD,
8/17/18,4,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",900-999,WALKER,ST,
8/17/18,4,Robbery,,1,19G30,"Highway, Road, Street, Alley",7700-7799,INTREPID,ST,
8/17/18,4,"Burglary, Breaking and Entering",,1,12D10,"Commercial, Office Building",100-199,EDGEBROOK,DR,E
8/17/18,4,"Destruction, damage, vandalism",,1,1.60E+41,"Residence, Home (Includes Apartment)",15800-15899,PRYOR,DR,
8/17/18,4,"Burglary, Breaking and Entering",,1,22B20,"Residence, Home (Includes Apartment)",700-799,GREENS,RD,
8/17/18,4,All other larceny,,1,10H70,"Parking Lot, Garage",4800-4899,SAN JACINTO,ST,
8/17/18,4,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",2100-2199,MASON,,
8/17/18,4,Purse-snatching,,1,20G10,"Residence, Home (Includes Apartment)",10300-10399,HARWIN,DR,
8/17/18,4,All other larceny,,1,8C10,Dock/Wharf/Freight/Modal Terminal,9100-9199,SPAULDING,ST,
8/17/18,4,All other larceny,,1,1A10,"Jail, Prison",1800-1899,COMMERCE,ST,
8/17/18,5,Robbery,,1,19G10,"Residence, Home (Includes Apartment)",9200-9299,WOODFAIR,DR,
8/17/18,5,All other offenses,,1,7C20,"Highway, Road, Street, Alley",4100-4199,KASHMERE,ST,
8/17/18,5,Simple assault,,2,1.50E+31,"Residence, Home (Includes Apartment)",9700-9799,STELLA LINK,RD,
8/17/18,5,Simple assault,,1,8C30,"Drug Store, Doctors Office, Hospital",8300-8399,LEY,RD,
8/17/18,5,Simple assault,,2,6B20,"Residence, Home (Includes Apartment)",2700-2799,CLIFFDALE,ST,
8/17/18,5,Shoplifting,,1,18F50,Convenience Store,6600-6699,FONDREN,RD,
8/17/18,5,"Destruction, damage, vandalism",,1,18F50,Convenience Store,6600-6699,FONDREN,RD,
8/17/18,5,Simple assault,,1,8C10,"Service, Gas Station",9400-9499,SHADY,DR,
8/17/18,5,All other larceny,,1,1.50E+31,Construction Site,4000-4099,BRAESWOOD,BLVD,N
8/17/18,6,Simple assault,,2,1.60E+31,"Residence, Home (Includes Apartment)",6200-6299,SHERINGHAM,,
8/17/18,6,Simple assault,,1,9C30,"Other, Unknown",10900-10999,BEAUMONT,HWY,
8/17/18,6,Shoplifting,,1,5F10,Convenience Store,2000-2099,ANTOINE,DR,
8/17/18,6,"Burglary, Breaking and Entering",,1,1A20,"Other, Unknown",3900-3999,MONTROSE,BLVD,
8/17/18,6,All other offenses,,1,14D20,"Residence, Home (Includes Apartment)",9200-9299,CULLEN,BLVD,
8/17/18,6,Theft from motor vehicle,,1,1.60E+41,"Residence, Home (Includes Apartment)",15300-15399,APPLERIDGE,DR,
8/17/18,6,Robbery,,1,1A20,"Highway, Road, Street, Alley",3000-3099,SMITH,ST,
8/17/18,6,Motor vehicle theft,,1,7C30,"Residence, Home (Includes Apartment)",8700-8799,ARKANSAS,ST,N
8/17/18,6,Intimidation,,1,10H10,"Residence, Home (Includes Apartment)",200-299,LINWOOD,,
8/17/18,6,Simple assault,,1,1.50E+11,"Residence, Home (Includes Apartment)",9100-9199,FONDREN,RD,
8/17/18,6,Forcible rape,,1,5F30,"Residence, Home (Includes Apartment)",7200-7299,PINEMONT,DR,
8/17/18,6,"Credit card, ATM fraud",,1,14D40,"Other, Unknown",13300-13399,CULLEN,BLVD,
8/17/18,6,All other larceny,,1,14D40,"Service, Gas Station",13300-13399,CULLEN,BLVD,
8/17/18,7,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",9300-9399,EDGEBROOK,DR,
8/17/18,7,All other offenses,,1,10H70,"Service, Gas Station",2100-2199,SOUTHMORE,BLVD,
8/17/18,7,"Drug, narcotic violations",,1,1.70E+11,"Other, Unknown",6100-6199,HILLCROFT,AVE,
8/17/18,7,Drug equipment violations,,1,1.70E+11,"Other, Unknown",6100-6199,HILLCROFT,AVE,
8/17/18,7,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",6800-6899,RIDGEWAY,DR,
8/17/18,7,Robbery,,1,1.50E+31,"Parking Lot, Garage",9900-9999,POST OAK,RD,S
8/17/18,7,Theft from motor vehicle,,1,12D10,Park/Playground,9400-9499,FUQUA,ST,
8/17/18,7,Intimidation,,1,3B50,"Residence, Home (Includes Apartment)",100-199,CROSSTIMBERS,ST,E
8/17/18,7,All other larceny,,1,1.70E+41,"Highway, Road, Street, Alley",10900-10999,FONDREN,RD,
8/17/18,7,Aggravated Assault,,1,12D40,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY 2116,,
8/17/18,7,"Burglary, Breaking and Entering",,1,2A60,"Residence, Home (Includes Apartment)",6500-6599,GROVEWOOD,LN,
8/17/18,7,"Burglary, Breaking and Entering",,1,18F20,Restaurant,5000-5099,WESTHEIMER,RD,
8/17/18,7,"Burglary, Breaking and Entering",,1,8C10,"Residence, Home (Includes Apartment)",9000-9099,PEACHTREE,ST,
8/17/18,7,Motor vehicle theft,,1,1A50,"Parking Lot, Garage",0-99,GREENWAY PLAZA,DR,
8/17/18,7,"Burglary, Breaking and Entering",,1,1.70E+11,"Residence, Home (Includes Apartment)",5300-5399,CLAREWOOD,DR,
8/17/18,7,"Destruction, damage, vandalism",,1,18F50,"Parking Lot, Garage",7600-7699,HARWIN,DR,
8/17/18,7,Theft from motor vehicle,,1,10H60,"Highway, Road, Street, Alley",3600-3699,RIO VISTA,ST,
8/17/18,7,All other larceny,,1,6B10,"Residence, Home (Includes Apartment)",7300-7399,NORTHLINE,DR,
8/17/18,8,Robbery,,1,1.50E+41,"Residence, Home (Includes Apartment)",2100-2199,HOLLY HALL,ST,
8/17/18,8,Intimidation,,1,2A60,"Commercial, Office Building",2500-2599,LOOP,,N
8/17/18,8,Trespass of real property,,1,6B20,"Residence, Home (Includes Apartment)",700-799,GRANVILLE,DR,
8/17/18,8,Aggravated Assault,,1,13D20,"Residence, Home (Includes Apartment)",6800-6899,RICHWOOD,RD,
8/17/18,8,"False pretenses, swindle",,1,19G10,"Highway, Road, Street, Alley",10300-10399,BISSONNET,ST,
8/17/18,8,Shoplifting,,1,1A20,Convenience Store,1000-1099,MONTROSE,BLVD,
8/17/18,8,All other offenses,,1,22B10,"Residence, Home (Includes Apartment)",17100-17199,TOMBALL,PKWY,
8/17/18,8,All other larceny,,1,22B10,"Residence, Home (Includes Apartment)",17100-17199,TOMBALL,PKWY,
8/17/18,8,Simple assault,,1,22B10,"Residence, Home (Includes Apartment)",17100-17199,TOMBALL,PKWY,
8/17/18,8,Robbery,,1,1.50E+21,"Bank, Savings & Loan",11300-11399,CHIMNEY ROCK,RD,
8/17/18,8,Intimidation,,1,12D60,"Residence, Home (Includes Apartment)",1600-1699,BOWLINE,RD,
8/17/18,8,All other larceny,,1,18F30,"Residence, Home (Includes Apartment)",2700-2799,BRIARGROVE,DR,
8/17/18,8,Theft from motor vehicle,,1,18F40,"Parking Lot, Garage",2400-2499,FONDREN,RD,
8/17/18,8,"Burglary, Breaking and Entering",,1,7C40,"Residence, Home (Includes Apartment)",1700-1799,PARKER,RD,
8/17/18,8,Motor vehicle theft,,1,6B10,"Highway, Road, Street, Alley",100-199,JOHN ALBER,RD,E
8/17/18,8,All other larceny,,1,1A10,"Parking Lot, Garage",900-999,FANNIN,ST,
8/17/18,8,Trespass of real property,,1,20G80,"Commercial, Office Building",1300-1399,ENCLAVE,PKWY,
8/17/18,8,Intimidation,,1,20G80,"Commercial, Office Building",1300-1399,ENCLAVE,PKWY,
8/17/18,8,Intimidation,,1,1.70E+21,"Residence, Home (Includes Apartment)",6300-6399,MOBUD,DR,
8/17/18,8,"Burglary, Breaking and Entering",,1,7C30,"Residence, Home (Includes Apartment)",7700-7799,SCHNEIDER,,
8/17/18,8,Theft of motor vehicle parts or accessory,,1,2A50,"Parking Lot, Garage",6000-6099,TYNE,ST,
8/17/18,8,All other larceny,,1,12D20,"Residence, Home (Includes Apartment)",10600-10699,SEAFORD,DR,
8/17/18,8,Intimidation,,1,20G40,School-Elementary/Secondary,12200-12299,WHITTINGTON,DR,
8/17/18,8,"Destruction, damage, vandalism",,1,1.70E+31,"Residence, Home (Includes Apartment)",8900-8999,GESSNER,RD,
8/17/18,8,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",4200-4299,BELLAIRE,BLVD,
8/17/18,8,"Credit card, ATM fraud",,1,20G40,"Other, Unknown",12100-12199,WESTMERE,DR,
8/17/18,8,"Credit card, ATM fraud",,1,12D10,ATM Separate from Bank,1100-1199,SULPHUR,ST,
8/17/18,8,"Counterfeiting, forgery",,1,8C30,"Residence, Home (Includes Apartment)",8100-8199,RICHLAND,DR,
8/17/18,8,Motor vehicle theft,,1,21I50,"Other, Unknown",17300-17399,PINE CUT,,
8/17/18,8,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",7500-7599,BURGOYNE,DR,
8/17/18,8,All other offenses,,1,14D30,"Government, Public Building",8300-8399,MYKAWA,RD,
8/17/18,9,All other offenses,,1,10H40,"Highway, Road, Street, Alley",2400-2499,SAN JACINTO,ST,
8/17/18,9,All other offenses,,1,1.60E+11,"Residence, Home (Includes Apartment)",1700-1799,CLAREMONT GARDEN,CIR,
8/17/18,9,Impersonation,,1,20G30,"Residence, Home (Includes Apartment)",2800-2899,WALNUT BEND,LN,
8/17/18,9,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",4900-4999,LINGONBERRY,ST,
8/17/18,9,"Family offenses, no violence",,1,10H20,"Highway, Road, Street, Alley",1300-1399,LANSING,,
8/17/18,9,Theft from building,,1,6B20,"Residence, Home (Includes Apartment)",6700-6799,EZZARD CHARLES,LN,
8/17/18,9,Impersonation,,1,6B20,"Residence, Home (Includes Apartment)",6700-6799,EZZARD CHARLES,LN,
8/17/18,9,"Counterfeiting, forgery",,1,20G40,"Bank, Savings & Loan",2400-2499,KIRKWOOD,RD,S
8/17/18,9,All other larceny,,1,14D20,"Residence, Home (Includes Apartment)",3800-3899,FAULKNER,ST,
8/17/18,9,All other offenses,,1,14D20,"Residence, Home (Includes Apartment)",3800-3899,FAULKNER,ST,
8/17/18,9,Shoplifting,,1,9C40,Convenience Store,12800-12899,EAST,FWY,
8/17/18,9,"Burglary, Breaking and Entering",,1,2A60,"Residence, Home (Includes Apartment)",6700-6799,LINDYANN,LN,
8/17/18,9,"Credit card, ATM fraud",,1,12D20,"Residence, Home (Includes Apartment)",10900-10999,TANNER PARK,CT,
8/17/18,9,"Burglary, Breaking and Entering",,1,20G40,"Residence, Home (Includes Apartment)",11200-11299,OLYMPIA,DR,
8/17/18,9,Aggravated Assault,,2,6B40,"Residence, Home (Includes Apartment)",900-999,RAINY RIVER,DR,
8/17/18,9,Robbery,,1,6B10,"Department, Discount Store",6600-6699,AIRLINE,DR,
8/17/18,9,Simple assault,,1,4F20,"Residence, Home (Includes Apartment)",10600-10699,ALCOTT,DR,
8/17/18,9,Intimidation,,1,20G30,"Residence, Home (Includes Apartment)",10600-10699,MEADOWGLEN,LN,
8/17/18,9,"Burglary, Breaking and Entering",,1,22B10,"Residence, Home (Includes Apartment)",12300-12399,GESSNER,RD,N
8/17/18,9,All other larceny,,1,10H30,"Residence, Home (Includes Apartment)",2800-2899,PEASE,,
8/17/18,9,Impersonation,,1,8C50,"Drug Store, Doctors Office, Hospital",9000-9099,STERLINGSHIRE,,
8/17/18,9,Identify theft,,1,3B40,"Residence, Home (Includes Apartment)",3400-3499,DELHI,ST,
8/17/18,9,"Credit card, ATM fraud",,1,1.50E+21,"Residence, Home (Includes Apartment)",12000-12099,ATWELL,DR,
8/17/18,9,All other larceny,,1,8C50,"Residence, Home (Includes Apartment)",8300-8399,RINN,ST,
8/17/18,9,Motor vehicle theft,,1,22B10,"Residence, Home (Includes Apartment)",13000-13099,CHAMPIONS PARK,DR,
8/17/18,9,"False pretenses, swindle",,1,1.70E+31,"Other, Unknown",12500-12599,CHESSINGTON,DR,
8/17/18,10,"Counterfeiting, forgery",,1,1A50,"Residence, Home (Includes Apartment)",3100-3199,CUMMINS,ST,
8/17/18,10,All other offenses,,1,24C30,"Residence, Home (Includes Apartment)",4800-4899,MAGNOLIA COVE,DR,
8/17/18,10,Shoplifting,,1,9C40,"Department, Discount Store",13300-13399,MARKET,ST,
8/17/18,10,Theft from motor vehicle,,1,1A30,"Other, Unknown",2500-2599,WESTHEIMER,RD,
8/17/18,10,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",900-999,CLEVELAND,ST,
8/17/18,10,All other offenses,,1,1A50,"Highway, Road, Street, Alley",3900-3999,SOUTHWEST,FWY,
8/17/18,10,"Destruction, damage, vandalism",,1,8C10,"Residence, Home (Includes Apartment)",9500-9599,CROFTON,ST,
8/17/18,10,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",9500-9599,CROFTON,ST,
8/17/18,10,"Destruction, damage, vandalism",,1,20G10,"Residence, Home (Includes Apartment)",9800-9899,MEADOWGLEN,LN,
8/17/18,10,All other larceny,,1,24C10,"Highway, Road, Street, Alley",1300-1399,TRAILWOOD VILLAGE,DR,
8/17/18,10,All other offenses,,1,22B30,"Highway, Road, Street, Alley",100-199,ALDINE BENDER,RD,
8/17/18,10,"Counterfeiting, forgery",,1,22B30,"Highway, Road, Street, Alley",100-199,ALDINE BENDER,RD,
8/17/18,10,Impersonation,,1,20G30,"Residence, Home (Includes Apartment)",3800-3899,WILCREST,DR,
8/17/18,10,Trespass of real property,,1,1.60E+41,Restaurant,16300-16399,POST OAK,RD,S
8/17/18,10,Aggravated Assault,,1,8C30,"Residence, Home (Includes Apartment)",7600-7699,HOUSTON,RD,E
8/17/18,10,All other offenses,,1,13D30,"Other, Unknown",8300-8399,TELEPHONE,RD,
8/17/18,10,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,LAZY HOLLOW,DR,
8/17/18,10,All other larceny,,1,1.50E+21,"Grocery, Supermarket",10300-10399,POST OAK,RD,S
8/17/18,10,Theft from motor vehicle,,1,14D30,"Parking Lot, Garage",8100-8199,SOUTHBANK,ST,
8/17/18,10,Shoplifting,,1,20G40,Convenience Store,700-799,WILCREST,DR,
8/17/18,10,"Burglary, Breaking and Entering",,1,19G30,"Residence, Home (Includes Apartment)",12600-12699,CRYSTAL ROCK,CT,
8/17/18,10,Simple assault,,1,18F50,"Parking Lot, Garage",7300-7399,SOUTHWEST,FWY,
8/17/18,10,Shoplifting,,1,22B10,Shopping Mall,2000-2099,WILLOWBROOK MALL,,
8/17/18,10,"Burglary, Breaking and Entering",,1,1.50E+41,"Residence, Home (Includes Apartment)",8300-8399,BRAESMAIN,DR,
8/17/18,10,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
