Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
10/8/18,20,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",9700-9799,WESTHEIMER,RD,
10/8/18,20,Theft from motor vehicle,,1,1A20,Shopping Mall,1400-1499,GRAY,ST,W
10/8/18,20,Motor vehicle theft,,1,11H20,"Highway, Road, Street, Alley",7000-7099,VANDEMAN,,
10/8/18,20,Theft from motor vehicle,,1,1.70E+41,"Parking Lot, Garage",6300-6399,AIRPORT,BLVD,W
10/8/18,20,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",3800-3899,SOUTHWEST,FWY,
10/8/18,20,"Destruction, damage, vandalism",,1,1A50,"Parking Lot, Garage",3800-3899,SOUTHWEST,FWY,
10/8/18,20,Theft from motor vehicle,,1,22B40,"Hotel, Motel, ETC",15700-15799,JOHN F KENNEDY,BLVD,
10/8/18,20,Theft from motor vehicle,,1,10H30,"Highway, Road, Street, Alley",1000-1099,BASTROP,ST,
10/8/18,20,Robbery,,1,18F40,"Other, Unknown",2700-2799,STONEY BROOK,DR,
10/8/18,20,All other larceny,,1,10H70,School-College/University,0-99,BAYLOR PLAZA,,
10/8/18,20,Theft from motor vehicle,,1,22B30,"Parking Lot, Garage",11300-11399,AIRLINE,DR,
10/8/18,20,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",9600-9699,RICHMOND,AVE,
10/8/18,20,"Burglary, Breaking and Entering",,1,20G30,"Residence, Home (Includes Apartment)",3200-3299,BONNEBRIDGE WAY,BLVD,
10/8/18,20,All other larceny,,1,12D70,"Highway, Road, Street, Alley",1600-1699,BAYBROOK VILLAGE,,
10/8/18,20,All other larceny,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,TIDWELL,RD,W
10/8/18,20,"Burglary, Breaking and Entering",,1,24C20,"Other, Unknown",1700-1799,LAKE KINGWOOD,TRL,
10/8/18,20,Theft from motor vehicle,,1,1A50,"Highway, Road, Street, Alley",3900-3999,BUFFALO SPEEDWAY,,
10/8/18,21,Shoplifting,,1,9C40,"Department, Discount Store",13400-13499,EAST,FWY,
10/8/18,21,Simple assault,,1,19G30,"Residence, Home (Includes Apartment)",12700-12799,CARVEL,LN,
10/8/18,21,Shoplifting,,1,5F10,Convenience Store,7500-7599,LONG POINT,RD,
10/8/18,21,"Destruction, damage, vandalism",,1,22B30,"Residence, Home (Includes Apartment)",300-399,MILL STREAM,LN,
10/8/18,21,Aggravated Assault,,3,19G10,"Residence, Home (Includes Apartment)",9800-9899,CLUB CREEK,DR,
10/8/18,21,"Burglary, Breaking and Entering",,1,12D30,Rental Storage Facility,800-899,CRENSHAW,RD,
10/8/18,21,"Destruction, damage, vandalism",,1,10H70,"Parking Lot, Garage",0-99,HERMANN PARK,CT,
10/8/18,21,Driving under the influence,,1,5F20,"Highway, Road, Street, Alley",1800-1899,BINGLE,RD,
10/8/18,21,"Counterfeiting, forgery",,1,3B40,"Highway, Road, Street, Alley",3200-3299,AIRLINE,DR,
10/8/18,21,"Drug, narcotic violations",,1,3B40,"Highway, Road, Street, Alley",3200-3299,AIRLINE,DR,
10/8/18,21,Prostitution,,1,3B40,"Highway, Road, Street, Alley",3200-3299,AIRLINE,DR,
10/8/18,21,"Destruction, damage, vandalism",,1,6B10,"Residence, Home (Includes Apartment)",300-399,LITTLE YORK,RD,W
10/8/18,21,Intimidation,,1,13D10,"Highway, Road, Street, Alley",3100-3199,WOODRIDGE,DR,
10/8/18,21,Simple assault,,1,1A10,"Highway, Road, Street, Alley",2000-2099,CAROLINE,ST,
10/8/18,21,Trespass of real property,,1,7C10,"Residence, Home (Includes Apartment)",3800-3899,LYONS,AVE,
10/8/18,21,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",1200-1299,REDFORD,ST,
10/8/18,21,All other larceny,,1,1.70E+41,"Residence, Home (Includes Apartment)",6400-6499,BELLFORT,AVE,W
10/8/18,21,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",2300-2399,MORGAN,ST,
10/8/18,21,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",9500-9599,MEYER FOREST,DR,
10/8/18,21,"Credit card, ATM fraud",,1,9C10,"Other, Unknown",100-199,LOOP,,E
10/8/18,21,"Burglary, Breaking and Entering",,1,12D70,Speciality Store,1800-1899,BAY AREA,BLVD,W
10/8/18,21,Theft from motor vehicle,,1,19G10,"Parking Lot, Garage",9400-9499,WOODFAIR,DR,
10/8/18,21,Theft of motor vehicle parts or accessory,,1,14D20,"Residence, Home (Includes Apartment)",8200-8299,LAWLER,ST,
10/8/18,21,Theft from motor vehicle,,1,18F50,"Residence, Home (Includes Apartment)",9600-9699,MEADOWLAND,DR,
10/8/18,21,Theft from motor vehicle,,1,1.70E+31,"Parking Lot, Garage",9000-9099,BRAESWOOD,BLVD,S
10/8/18,21,Theft from motor vehicle,,1,19G10,"Parking Lot, Garage",10500-10599,SPICE,LN,
10/8/18,21,"Destruction, damage, vandalism",,1,19G10,"Parking Lot, Garage",10500-10599,SPICE,LN,
10/8/18,21,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",700-799,FOWLER,ST,
10/8/18,21,Theft from motor vehicle,,1,1.50E+31,"Highway, Road, Street, Alley",3500-3599,LINK VALLEY,DR,
10/8/18,21,"Destruction, damage, vandalism",,1,1.60E+21,"Residence, Home (Includes Apartment)",4600-4699,ROSEBUD,DR,
10/8/18,21,Intimidation,,1,2A10,"Residence, Home (Includes Apartment)",1000-1099,PASCHALL,,
10/8/18,21,Aggravated Assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",6100-6199,SANTA CHRISTI,DR,
10/8/18,21,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",9500-9599,MEYER FOREST,DR,
10/8/18,21,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",800-899,HARVEST TIME,LN,
10/8/18,22,Robbery,,1,3B50,"Residence, Home (Includes Apartment)",600-699,BERRY,RD,
10/8/18,22,Shoplifting,,1,19G50,Convenience Store,10400-10499,BISSONNET,ST,
10/8/18,22,Simple assault,,1,1A50,Restaurant,4400-4499,WESTHEIMER,RD,
10/8/18,22,Simple assault,,1,12D20,"Residence, Home (Includes Apartment)",10700-10799,SABO,RD,
10/8/18,22,Intimidation,,1,12D20,"Residence, Home (Includes Apartment)",10700-10799,SABO,RD,
10/8/18,22,All other offenses,,1,13D10,"Hotel, Motel, ETC",5800-5899,OLD SPANISH,TRL,
10/8/18,22,All other offenses,,1,9C30,"Other, Unknown",10900-10999,BEAUMONT,HWY,
10/8/18,22,Robbery,,1,1.50E+21,"Residence, Home (Includes Apartment)",5000-5099,WILLOW,DR,S
10/8/18,22,Intimidation,,1,20G40,"Highway, Road, Street, Alley",12100-12199,ELLA LEE,LN,
10/8/18,22,All other larceny,,1,20G40,"Highway, Road, Street, Alley",12100-12199,ELLA LEE,LN,
10/8/18,22,Driving under the influence,,1,20G50,"Highway, Road, Street, Alley",11000-11099,KATY,FWY,
10/8/18,22,Intimidation,,1,1.50E+41,"Residence, Home (Includes Apartment)",2500-2599,WESTRIDGE,ST,
10/8/18,22,Simple assault,,3,1.60E+21,"Residence, Home (Includes Apartment)",13500-13599,WOODRING,CT,
10/8/18,22,Driving under the influence,,1,20G10,"Highway, Road, Street, Alley",5700-5799,GESSNER,RD,S
10/8/18,22,Intimidation,,1,1.70E+41,"Residence, Home (Includes Apartment)",12100-12199,FONDREN,RD,
10/8/18,22,"Drug, narcotic violations",,1,10H60,"Highway, Road, Street, Alley",5400-5499,CALHOUN,RD,
10/8/18,22,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",5700-5799,PICKFAIR,,
10/8/18,22,Theft of motor vehicle parts or accessory,,1,20G10,"Parking Lot, Garage",3300-3399,WOODCHASE,DR,
10/8/18,22,Motor vehicle theft,,1,12D10,"Residence, Home (Includes Apartment)",10300-10399,DALEHURST,CT,
10/8/18,22,"Burglary, Breaking and Entering",,1,12D70,Restaurant,1800-1899,BAY AREA,BLVD,W
10/8/18,22,Theft of motor vehicle parts or accessory,,1,3B10,"Highway, Road, Street, Alley",4400-4499,BROOKWOODS,DR,
10/8/18,22,"Destruction, damage, vandalism",,1,22B20,"Parking Lot, Garage",500-599,SEMINAR,DR,
10/8/18,22,Theft from motor vehicle,,1,1.70E+11,"Parking Lot, Garage",6700-6799,ATWELL,DR,
10/8/18,22,Impersonation,,1,22B30,"Other, Unknown",200-299,PLAZA VERDE,DR,
10/8/18,22,Identify theft,,1,22B30,"Other, Unknown",200-299,PLAZA VERDE,DR,
10/8/18,22,All other larceny,,1,14D30,"Residence, Home (Includes Apartment)",5800-5899,THRUSH,DR,
10/8/18,22,Theft of motor vehicle parts or accessory,,1,10H60,"Residence, Home (Includes Apartment)",2900-2999,WENTWORTH,ST,
10/8/18,23,Intimidation,,1,1.70E+11,"Residence, Home (Includes Apartment)",6000-6099,RAMPART,ST,
10/8/18,23,"Burglary, Breaking and Entering",,1,1A30,Restaurant,4100-4199,MONTROSE,BLVD,
10/8/18,23,Simple assault,,1,2A40,"Other, Unknown",100-199,SABINE,ST,
10/8/18,23,Intimidation,,1,7C40,"Residence, Home (Includes Apartment)",2000-2099,CHARLES,RD,
10/8/18,23,Intimidation,,1,13D10,Dock/Wharf/Freight/Modal Terminal,3100-3199,PRODUCE ROW,,
10/8/18,23,Simple assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",6500-6599,HILLCROFT,AVE,
10/8/18,23,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",8600-8699,THETA,,
10/8/18,23,Simple assault,,1,20G70,"Highway, Road, Street, Alley",12600-12699,ASHFORD POINT,DR,
10/8/18,23,Shoplifting,,1,20G70,Convenience Store,12600-12699,ASHFORD POINT,DR,
10/8/18,23,All other offenses,,1,22B20,"Highway, Road, Street, Alley",17500-17599,WAYFOREST,DR,
10/8/18,23,Driving under the influence,,1,22B30,"Highway, Road, Street, Alley",11000-11099,NORTH,FWY,
10/8/18,23,All other larceny,,1,13D20,"Bank, Savings & Loan",7500-7599,BELLFORT,ST,
10/8/18,23,"Destruction, damage, vandalism",,1,13D20,"Bank, Savings & Loan",7500-7599,BELLFORT,ST,
10/8/18,23,Driving under the influence,,1,12D70,"Highway, Road, Street, Alley",18400-18499,GULF,FWY,
10/8/18,23,All other offenses,,1,12D70,"Highway, Road, Street, Alley",18400-18499,GULF,FWY,
10/8/18,23,Motor vehicle theft,,1,22B30,"Parking Lot, Garage",11800-11899,AIRLINE,DR,
10/8/18,23,Theft from motor vehicle,,1,1.50E+31,Construction Site,9700-9799,TIMBERSIDE,DR,
10/8/18,23,Motor vehicle theft,,1,6B20,"Parking Lot, Garage",2300-2399,TIDWELL,RD,W
10/8/18,23,"Destruction, damage, vandalism",,1,1.70E+11,"Residence, Home (Includes Apartment)",6600-6699,DUNLAP,ST,
10/8/18,23,Theft of motor vehicle parts or accessory,,1,1.70E+31,"Residence, Home (Includes Apartment)",8800-8899,BRAESWOOD,BLVD,S
10/8/18,23,All other larceny,,1,5F30,"Residence, Home (Includes Apartment)",9800-9899,SPRINGBROOK,DR,
10/8/18,23,Robbery,,1,19G50,"Highway, Road, Street, Alley",9900-9999,CENTRE,PKWY,
10/9/18,0,"Destruction, damage, vandalism",,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,FLEMING,DR,
10/9/18,0,"Drug, narcotic violations",,1,10H40,"Service, Gas Station",2100-2199,FANNIN,ST,
10/9/18,0,All other offenses,,1,OOJ,"Service, Gas Station",6700-6799,RICE,AVE,S
10/9/18,0,Robbery,,1,19G10,"Parking Lot, Garage",10800-10899,BEECHNUT,ST,
10/9/18,0,Prostitution,,1,19G10,"Highway, Road, Street, Alley",9800-9899,BISSONNET,ST,
10/9/18,0,Theft from motor vehicle,,1,9C20,"Residence, Home (Includes Apartment)",700-799,HAHLO,,
10/9/18,0,Theft from motor vehicle,,1,8C50,"Residence, Home (Includes Apartment)",9500-9599,WAYSIDE,DR,N
10/9/18,0,Driving under the influence,,1,1.70E+11,"Highway, Road, Street, Alley",6000-6099,HILLCROFT,AVE,
10/9/18,0,Simple assault,,1,11H20,"Residence, Home (Includes Apartment)",2500-2599,BROADWAY,ST,
10/9/18,0,All other larceny,,1,2A60,"Commercial, Office Building",3000-3099,11TH,ST,W
10/9/18,0,Theft from motor vehicle,,1,24C20,"Residence, Home (Includes Apartment)",3400-3499,OAK GARDENS,DR,
10/9/18,0,Theft from motor vehicle,,1,1A50,"Hotel, Motel, ETC",1600-1699,LOOP,,W
10/9/18,0,"Credit card, ATM fraud",,1,13D20,"Other, Unknown",8900-8999,BROADWAY,ST,
10/9/18,0,"Credit card, ATM fraud",,1,3B10,"Other, Unknown",4800-4899,LAMONTE,LN,
10/9/18,0,All other larceny,,1,18F40,"Commercial, Office Building",8300-8399,WESTHEIMER,RD,
10/9/18,0,"False pretenses, swindle",,1,2A30,"Other, Unknown",700-799,SHEPHERD,DR,N
10/9/18,0,"False pretenses, swindle",,1,19G50,"Other, Unknown",10200-10299,SUGAR BRANCH,DR,
10/9/18,0,Robbery,,1,12D70,"Parking Lot, Garage",500-599,EL DORADO,BLVD,
10/9/18,0,"False pretenses, swindle",,1,12D60,"Other, Unknown",15100-15199,DIANA,LN,
10/9/18,0,"Credit card, ATM fraud",,1,10H80,"Other, Unknown",6700-6799,MAIN,ST,
10/9/18,0,Wire fraud,,1,10H50,"Other, Unknown",3200-3299,BEULAH,ST,
10/9/18,0,Intimidation,,1,1.50E+41,"Residence, Home (Includes Apartment)",7100-7199,ALMEDA,RD,
10/9/18,0,"Credit card, ATM fraud",,1,7C20,"Other, Unknown",3700-3799,RANCH,ST,
10/9/18,0,"False pretenses, swindle",,1,1A10,"Other, Unknown",1000-1099,LOUISIANA,ST,
10/9/18,0,All other larceny,,1,4F10,"Other, Unknown",1600-1699,WITTE,RD,
10/9/18,0,"False pretenses, swindle",,1,4F10,"Other, Unknown",1600-1699,WITTE,RD,
10/9/18,1,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",6600-6699,AVENUE C,,
10/9/18,1,Aggravated Assault,,1,18F30,"Parking Lot, Garage",6200-6299,WINDSWEPT,LN,
10/9/18,1,All other offenses,,1,10H60,"Highway, Road, Street, Alley",2300-2399,SOUTHMORE,BLVD,
10/9/18,1,Driving under the influence,,1,10H60,"Highway, Road, Street, Alley",2300-2399,SOUTHMORE,BLVD,
10/9/18,1,All other offenses,,1,22B30,"Residence, Home (Includes Apartment)",11500-11599,GREEN PLAZA,DR,
10/9/18,1,"Drug, narcotic violations",,1,8C10,"Highway, Road, Street, Alley",9400-9499,CROFTON,ST,
10/9/18,1,All other offenses,,1,8C10,"Highway, Road, Street, Alley",9400-9499,CROFTON,ST,
