Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
12/14/18,20,Theft from motor vehicle,,1,20G50,"Parking Lot, Garage",11300-11399,KATY,FWY,
12/14/18,20,Theft from motor vehicle,,1,5F30,Restaurant,12800-12899,NORTHWEST,FWY,
12/14/18,20,Theft from motor vehicle,,1,1A20,Park/Playground,1100-1199,ALLEN,PKWY,
12/14/18,20,Theft from motor vehicle,,1,1.60E+41,"Parking Lot, Garage",5000-5099,PARKRIDGE,DR,
12/14/18,20,"Destruction, damage, vandalism",,1,22B20,"Parking Lot, Garage",17200-17299,IMPERIAL VALLEY,DR,
12/14/18,20,Theft from motor vehicle,,1,20G70,"Parking Lot, Garage",12900-12999,BRANT ROCK,DR,
12/14/18,20,Theft from motor vehicle,,1,5F10,"Parking Lot, Garage",1300-1399,AFTON,ST,
12/14/18,20,Theft of motor vehicle parts or accessory,,1,20G30,"Parking Lot, Garage",2900-2999,MEADOWGLEN CREST,,
12/14/18,20,Theft from motor vehicle,,1,1.60E+11,"Residence, Home (Includes Apartment)",2200-2299,OREM,DR,W
12/14/18,20,All other larceny,,1,19G20,"Grocery, Supermarket",11200-11299,BELLAIRE,BLVD,
12/14/18,20,"Burglary, Breaking and Entering",,1,19G50,"Commercial, Office Building",9900-9999,SAM HOUSTON,PKWY,W
12/14/18,20,Intimidation,,1,22B40,"Residence, Home (Includes Apartment)",6200-6299,GREENS,RD,
12/14/18,20,Aggravated Assault,,1,14D40,"Highway, Road, Street, Alley",13200-13299,SKYVIEW GREEN,DR,
12/14/18,20,Theft from motor vehicle,,1,20G60,"Commercial, Office Building",14700-14799,MEMORIAL,DR,
12/14/18,21,Simple assault,,2,11H20,"Residence, Home (Includes Apartment)",800-899,NUECES,,
12/14/18,21,Shoplifting,,1,14D10,Convenience Store,4300-4399,OLD SPANISH,TRL,
12/14/18,21,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5000-5099,ALABAMA,ST,W
12/14/18,21,Simple assault,,1,8C60,"Residence, Home (Includes Apartment)",7400-7499,GLEASON,RD,
12/14/18,21,"Destruction, damage, vandalism",,1,8C60,"Residence, Home (Includes Apartment)",7400-7499,GLEASON,RD,
12/14/18,21,Aggravated Assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",5500-5599,EL CAMINO DEL REY,ST,
12/14/18,21,"Drug, narcotic violations",,1,1.70E+11,"Residence, Home (Includes Apartment)",5500-5599,EL CAMINO DEL REY,ST,
12/14/18,21,All other offenses,,1,1.70E+11,"Residence, Home (Includes Apartment)",5500-5599,EL CAMINO DEL REY,ST,
12/14/18,21,Simple assault,,1,1A10,Arena/Stadium/Fairgrounds/Coliseum,500-599,TEXAS,ST,
12/14/18,21,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",2500-2599,SAMPSON,,
12/14/18,21,All other offenses,,1,10H50,"Highway, Road, Street, Alley",2500-2599,SAMPSON,,
12/14/18,21,Aggravated Assault,,1,9C40,"Residence, Home (Includes Apartment)",12200-12299,FLEMING,DR,
12/14/18,21,Simple assault,,1,24C20,"Residence, Home (Includes Apartment)",2600-2699,BENS BRANCH,DR,
12/14/18,21,Negligent manslaughter,,1,1.60E+41,"Highway, Road, Street, Alley",6200-6299,FUQUA,ST,W
12/14/18,21,Driving under the influence,,1,1.60E+41,"Highway, Road, Street, Alley",6200-6299,FUQUA,ST,W
12/14/18,21,Robbery,,1,20G30,"Parking Lot, Garage",12000-12099,RICHMOND,AVE,
12/14/18,21,"Destruction, damage, vandalism",,1,12D70,"Residence, Home (Includes Apartment)",200-299,EL DORADO,BLVD,
12/14/18,21,Aggravated Assault,,2,12D70,"Residence, Home (Includes Apartment)",200-299,EL DORADO,BLVD,
12/14/18,21,Robbery,,1,5F10,"Highway, Road, Street, Alley",7600-7699,HAMMERLY,BLVD,
12/14/18,21,"Counterfeiting, forgery",,1,22B20,"Highway, Road, Street, Alley",11100-11199,BELTLINE,RD,
12/14/18,21,Driving under the influence,,1,22B20,"Highway, Road, Street, Alley",11100-11199,BELTLINE,RD,
12/14/18,21,All other offenses,,1,22B20,"Highway, Road, Street, Alley",11100-11199,BELTLINE,RD,
12/14/18,21,Simple assault,,1,2A60,"Bar, Nightclub",1000-1099,20TH,ST,W
12/14/18,21,"Drug, narcotic violations",,1,14D20,"Highway, Road, Street, Alley",3600-3699,SUNBEAM,,
12/14/18,21,"Destruction, damage, vandalism",,1,1A10,"Airplane, Bus,Train Terminal",300-399,MAIN,ST,
12/14/18,21,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",2800-2899,LIVE OAK,,
12/14/18,21,Drug equipment violations,,1,10H50,"Highway, Road, Street, Alley",2800-2899,LIVE OAK,,
12/14/18,21,Weapon law violations,,1,10H50,"Highway, Road, Street, Alley",2800-2899,LIVE OAK,,
12/14/18,21,All other offenses,,1,10H50,"Highway, Road, Street, Alley",2800-2899,LIVE OAK,,
12/14/18,21,Simple assault,,1,5F30,"Parking Lot, Garage",7400-7499,HILLMONT,ST,
12/14/18,21,All other larceny,,1,5F30,"Parking Lot, Garage",7400-7499,HILLMONT,ST,
12/14/18,21,Theft from motor vehicle,,1,20G30,"Parking Lot, Garage",12300-12399,RICHMOND,AVE,
12/14/18,21,Simple assault,,1,OOJ,"Residence, Home (Includes Apartment)",3500-3599,NOTTINGHAM,ST,
12/14/18,21,Theft from motor vehicle,,1,10H30,"Parking Lot, Garage",2300-2399,PRESTON,ST,
12/14/18,21,Theft from building,,1,5F10,Restaurant,7600-7699,KATY,FWY,
12/14/18,21,Motor vehicle theft,,1,20G30,"Parking Lot, Garage",10400-10499,RICHMOND,AVE,
12/14/18,21,Theft from motor vehicle,,1,22B20,"Bar, Nightclub",1500-1599,GEARS,RD,
12/14/18,21,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",6000-6099,RICHMOND,AVE,
12/14/18,21,Motor vehicle theft,,1,2A50,"Residence, Home (Includes Apartment)",1200-1299,UTAH,ST,
12/14/18,21,Theft of motor vehicle parts or accessory,,1,22B20,"Residence, Home (Includes Apartment)",700-799,BRADFIELD,RD,
12/14/18,21,"Destruction, damage, vandalism",,1,9C40,"Residence, Home (Includes Apartment)",12900-12999,NIMITZ,,
12/14/18,21,Theft from motor vehicle,,1,20G70,"Residence, Home (Includes Apartment)",12900-12999,BRANT ROCK,DR,
12/14/18,21,All other larceny,,1,20G20,"Residence, Home (Includes Apartment)",10700-10799,HOLLY SPRINGS,DR,
12/14/18,21,"Burglary, Breaking and Entering",,1,12D60,"Residence, Home (Includes Apartment)",1000-1099,WOODHORN,DR,
12/14/18,21,"Destruction, damage, vandalism",,1,1.70E+21,"Residence, Home (Includes Apartment)",10100-10199,GESSNER,RD,S
12/14/18,21,Theft from motor vehicle,,1,18F60,"Highway, Road, Street, Alley",9000-9099,IMOGENE,ST,
12/14/18,21,Aggravated Assault,,1,6B20,"Highway, Road, Street, Alley",1000-1099,LITTLE YORK,RD,W
12/14/18,21,"Credit card, ATM fraud",,1,12D70,Restaurant,15200-15299,GALVESTON,RD,
12/14/18,21,"Destruction, damage, vandalism",,1,22B10,"Residence, Home (Includes Apartment)",12000-12099,GESSNER,RD,N
12/14/18,21,Theft from building,,1,18F20,Restaurant,5000-5099,WESTHEIMER,RD,
12/14/18,22,Trespass of real property,,1,19G20,"Residence, Home (Includes Apartment)",11600-11699,MOONMIST,DR,
12/14/18,22,Simple assault,,2,19G20,"Residence, Home (Includes Apartment)",11600-11699,MOONMIST,DR,
12/14/18,22,Simple assault,,1,7C30,"Hotel, Motel, ETC",3600-3699,TIDWELL,RD,
12/14/18,22,Driving under the influence,,1,11H20,"Parking Lot, Garage",7500-7599,OFFICE CITY,DR,
12/14/18,22,All other offenses,,1,11H20,"Parking Lot, Garage",7500-7599,OFFICE CITY,DR,
12/14/18,22,Robbery,,1,1.70E+21,"Highway, Road, Street, Alley",8800-8899,FONDREN,RD,
12/14/18,22,Simple assault,,2,7C20,"Parking Lot, Garage",3800-3899,COLLINGSWORTH,ST,
12/14/18,22,Robbery,,1,13D20,"Highway, Road, Street, Alley",7500-7599,BELLFORT,ST,
12/14/18,22,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",5100-5199,GRIGGS,RD,
12/14/18,22,Intimidation,,1,14D30,"Residence, Home (Includes Apartment)",5900-5999,RIDGEWAY,DR,
12/14/18,22,Motor vehicle theft,,1,12D10,"Service, Gas Station",1100-1199,EDGEBROOK,DR,
12/14/18,22,Aggravated Assault,,1,11H40,"Highway, Road, Street, Alley",4800-4899,GALVESTON,RD,
12/14/18,22,Driving under the influence,,1,11H40,"Highway, Road, Street, Alley",4800-4899,GALVESTON,RD,
12/14/18,22,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",10400-10499,IH 45,FWY,S
12/14/18,22,Driving under the influence,,1,6B40,"Highway, Road, Street, Alley",7900-7999,CORA,ST,
12/14/18,22,Simple assault,,1,24C10,"Parking Lot, Garage",2100-2199,NORTHPARK,,
12/14/18,22,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",7900-7999,GLASS,CIR,
12/14/18,22,"Drug, narcotic violations",,1,1A10,"Parking Lot, Garage",1700-1799,CAROLINE,ST,
12/14/18,22,Drug equipment violations,,1,1A10,"Parking Lot, Garage",1700-1799,CAROLINE,ST,
12/14/18,22,Simple assault,,1,22B10,"Drug Store, Doctors Office, Hospital",18200-18299,TOMBALL,PKWY,
12/14/18,22,Robbery,,1,13D10,"Highway, Road, Street, Alley",6300-6399,GRIGGS,RD,
12/14/18,22,"Drug, narcotic violations",,1,1.70E+11,"Highway, Road, Street, Alley",6700-6799,ATWELL,DR,
12/14/18,22,Driving under the influence,,1,1.70E+11,"Highway, Road, Street, Alley",6700-6799,ATWELL,DR,
12/14/18,22,Simple assault,,2,5F10,"Residence, Home (Includes Apartment)",1200-1299,POST OAK,RD,N
12/14/18,22,Simple assault,,1,24C30,"Residence, Home (Includes Apartment)",5900-5999,ISLAND HEATHER,CT,
12/14/18,22,Robbery,,1,20G40,"Parking Lot, Garage",2400-2499,KIRKWOOD,RD,S
12/14/18,22,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",800-899,DALLAS,ST,
12/14/18,22,Simple assault,,1,19G20,"Residence, Home (Includes Apartment)",10500-10599,TURTLEWOOD,CT,
12/14/18,22,Theft from motor vehicle,,1,3B50,"Parking Lot, Garage",4400-4499,NORTH,FWY,
12/14/18,22,Robbery,,1,8C50,"Highway, Road, Street, Alley",9500-9599,WAYSIDE,DR,N
12/14/18,22,Theft from motor vehicle,,1,11H10,"Highway, Road, Street, Alley",800-899,76TH,ST,N
